0.77974
6.5556
0.54128
1.7353
-0
1.3937
1.3937
6.5556
-0
0.54128
0.70238
0.70238
0.54128
-0
0.54128
0.54128
-0
-0
0.54128
0.54128
0.70238
0.54128
0.54128
6.5556
6.5556
-0
-0
-0
0.54128
0.70238
0.77974
0.77974
0.77974
-0
0.70238
0.82517
0.70238
0.54128
0.70238
6.5556
1.3937
1.7353
0.95504
0.96446
6.5556
-0
-0
0.77974
0.70238
0.96121
0.96291
0.96291
0.87624
1.1377
0.85507
0.70238
0.77974
0.96291
0.96446
0.96121
0.96446
0.96121
0.90421
6.5556
1.2688
0.92188
0.95935
0.9573
0.96121
0.96446
0.54128
0.82517
0.54128
0.96121
0.9573
0.96291
0.96121
0.9573
0.96121
0.77974
0.70238
0.70238
0.95504
0.96121
0.95935
0.96291
0.96121
0.96121
0.87624
0.77974
0.95504
0.96121
0.9573
0.96446
0.82517
-0
0.82517
0.96121
0.95935
0.96291
0.96291
0.9573
0.95935
0.90421
0.77974
1.104
0.9573
0.94292
0.70238
0.70238
0.54128
1.2688
0.95935
0.95252
0.96121
0.85507
-0
0.70238
-0
1.2041
1.1185
0.95935
0.95252
0.96291
0.89201
0.54128
0.82517
0.54128
1.1377
0.96121
0.96446
0.95504
0.85507
0.82517
1.2688
0.9497
0.96446
0.96589
0.96589
0.96121
0.95935
0.96446
0.77974
0.77974
1.7353
0.82517
1.2688
0.82517
0.96121
0.96721
0.87624
0.87624
6.5556
0.82517
0.70238
-0
0.9573
0.96721
0.90421
0.77974
1.104
0.82517
0.77974
-0
0.9573
0.96446
0.96721
0.9573
0.89201
0.95504
0.96121
0.96121
0.95504
0.85507
1.0926
0.77974
1.2688
0.54128
0.95504
0.96291
0.95252
0.96121
0.93404
0.70238
1.7353
0.82517
0.96446
0.9573
0.96121
0.95504
0.70238
0.82517
1.1185
1.1185
0.96291
0.93404
0.96446
-0
0.95935
0.96446
0.92188
0.70238
0.95935
0.85507
1.104
1.2041
1.3937
0.9573
0.96121
0.91394
0.82517
0.77974
0.96121
0.96291
0.96121
0.96121
0.96121
0.9573
0.90421
-0
0.77974
0.77974
0.70238
6.5556
0.95935
0.82517
1.2041
0.70238
0.82517
0.82517
0.77974
0.77974
0.70238
0.70238
6.5556
1.2041
1.3937
0.90421
0.77974
0.77974
-0
1.2041
0.9573
0.96446
0.77974
0.85507
1.7353
1.7353
0.9497
0.96446
0.77974
1.1645
-0
6.5556
6.5556
0.96446
0.96446
0.96291
0.96121
0.96121
0.96291
0.96446
0.85507
0.85507
0.70238
1.104
0.95504
0.96721
0.96291
0.95935
0.95935
0.96291
0.96446
0.54128
0.54128
1.1185
1.3937
0.96121
0.96121
0.96291
0.89201
0.70238
1.2041
1.3937
1.1645
0.77974
0.96121
0.96291
0.95935
0.9497
0.96291
0.70238
0.77974
0.54128
0.54128
0.70238
1.3937
0.9573
0.96721
0.96446
0.96121
0.96291
0.96446
0.89201
0.96121
0.96721
0.9573
0.96121
0.96291
0.87624
0.95935
0.96589
0.96589
0.96291
0.96291
0.96291
0.96291
0.85507
0.9497
0.96446
0.96721
0.95935
0.96121
0.96446
0.96446
0.89201
1.7353
6.5556
1.3937
0.95935
0.96589
0.96721
0.96446
0.96446
0.96446
0.91394
0.96121
0.96589
0.96721
0.96721
0.96721
0.96721
0.96589
0.89201
0.82517
0.90421
0.96291
0.96589
0.96446
0.9573
0.96446
0.96589
0.90421
1.0926
1.0926
1.3937
-0
0.95504
0.95935
0.96589
0.96721
0.77974
1.1645
0.77974
0.9497
0.96291
0.96291
0.95935
0.96121
0.96721
0.93404
0.82517
0.77974
0.82517
0.54128
0.95935
0.96589
0.96446
0.96121
0.95935
0.96121
0.96589
0.54128
1.2041
0.96121
0.96589
0.9573
0.96446
0.90421
1.3937
0.54128
0.77974
0.77974
0.96121
0.96291
0.96121
0.95935
0.82517
0.77974
0.77974
0.77974
0.54128
0.96121
0.96446
0.96446
0.95935
0.9573
0.70238
0.85507
0.96291
0.96446
0.96446
0.95252
